index,date,open,high,low,close,volume,amount,outstanding_share,turnover,sma_short,sma_long,rsi,atr,ma_diff,ma_diff_prev,ma_cross_up,ma_cross_down,signal,suggest_entry,suggest_stop,suggest_target,suggest_position_shares,suggest_position_percent,risk_reward_ratio,position_multiplier,volume_sma,volume_confirm,recent_high,recent_low,breakout_confirm,breakdown_confirm,signal_score,confirmed_signal,market_trend,market_volatility,market_suggestion
175,2024-09-23,2.37,2.41,2.36,2.38,22606169.0,53904320.0,4007905114.0,0.005640395258119876,2.3475,2.4008,52.76891169509654,0.055000000000000035,-0.05329999999999968,-0.06640000000000024,False,False,hold,,,,,,,1.0,29770216.25,False,2.48,2.24,False,False,0,hold,strong_bull,high,适合做多
176,2024-09-24,2.4,2.51,2.39,2.5,59440753.0,146038859.0,4007905114.0,0.014830878304071546,2.3565,2.393,64.31738673607514,0.05928571428571429,-0.036499999999999755,-0.05329999999999968,False,False,hold,,,,,,,1.0,31666919.55,True,2.51,2.24,True,False,1,hold,strong_bull,high,适合做多
177,2024-09-25,2.54,2.61,2.5,2.51,67522262.0,172801174.0,4007905114.0,0.016847270601326916,2.3625,2.3857999999999997,65.08356533309168,0.06428571428571428,-0.023299999999999876,-0.036499999999999755,False,False,hold,,,,,,,1.0,32746674.65,True,2.61,2.24,False,False,0,hold,strong_bull,high,适合做多
178,2024-09-26,2.51,2.64,2.49,2.63,55509612.0,142468317.0,4007905114.0,0.013850031480560646,2.3765,2.3827999999999996,72.66782898167372,0.07142857142857142,-0.006299999999999528,-0.023299999999999876,False,False,sell,,,,,,,1.0,34129368.75,True,2.64,2.24,True,False,1,sell,strong_bull,high,适合做多
179,2024-09-27,2.7,2.77,2.66,2.77,54206475.0,147456014.0,4007905114.0,0.013524889801071274,2.397,2.3856,78.5277584373737,0.07785714285714285,0.011399999999999633,-0.006299999999999528,True,False,sell,,,,,,,1.0,35335104.0,True,2.77,2.24,True,False,3,sell,strong_bull,high,适合做多
180,2024-09-30,2.91,3.05,2.83,3.03,129944534.0,385319079.0,4007905114.0,0.03242205848289451,2.428,2.3934,84.97176767526281,0.09499999999999997,0.03459999999999974,0.011399999999999633,False,False,sell,,,,,,,1.0,39950426.05,True,3.05,2.24,True,False,2,sell,strong_bull,high,适合做多
181,2024-10-08,3.33,3.33,3.0,3.16,152766397.0,484952364.0,4007905114.0,0.03811627088335305,2.464,2.406,87.06243943772687,0.11499999999999999,0.05799999999999983,0.03459999999999974,False,False,sell,,,,,,,1.0,45393464.55,True,3.33,2.24,True,False,2,sell,strong_bull,high,适合做多
182,2024-10-09,3.08,3.08,2.84,2.85,105046280.0,309354857.0,4007905114.0,0.026209772190729563,2.4869999999999997,2.413,64.14586717378472,0.13285714285714287,0.07399999999999984,0.05799999999999983,False,False,hold,,,,,,,1.0,48967531.55,True,3.33,2.24,False,False,1,hold,strong_bull,high,适合做多
183,2024-10-10,2.82,2.99,2.82,2.89,73524164.0,213815584.0,4007905114.0,0.018344786592669818,2.5125,2.423,65.41101036953444,0.14214285714285718,0.08950000000000014,0.07399999999999984,False,False,hold,,,,,,,1.0,51439716.25,True,3.33,2.24,False,False,1,hold,strong_bull,high,适合做多
184,2024-10-11,2.9,2.91,2.75,2.79,62255904.0,175742297.0,4007905114.0,0.015533277916818466,2.535,2.4320000000000004,59.73606405883358,0.15000000000000005,0.10299999999999976,0.08950000000000014,False,False,hold,,,,,,,1.0,53168841.45,False,3.33,2.24,False,False,1,hold,strong_bull,high,适合做多
185,2024-10-14,2.89,3.07,2.86,3.01,130978192.0,387529968.0,4007905114.0,0.032679963291166875,2.5685,2.4463999999999997,66.6011998104261,0.16642857142857145,0.1221000000000001,0.10299999999999976,False,False,hold,,,,,,,1.0,58471146.55,True,3.33,2.24,False,False,1,hold,strong_bull,high,适合做多
186,2024-10-15,2.97,2.98,2.84,2.85,85283650.0,248573051.0,4007905114.0,0.02127885954737201,2.5955000000000004,2.4566,58.7549943393442,0.17500000000000004,0.13890000000000047,0.1221000000000001,False,False,hold,,,,,,,1.0,61722489.65,True,3.33,2.24,False,False,1,hold,strong_bull,high,适合做多
187,2024-10-16,2.84,2.91,2.81,2.87,50314007.0,144192499.0,4007905114.0,0.012553692158092343,2.6235,2.4671999999999996,59.398882307163895,0.17357142857142863,0.15630000000000033,0.13890000000000047,False,False,hold,,,,,,,1.0,62958754.45,False,3.33,2.24,False,False,1,hold,strong_bull,high,适合做多
188,2024-10-17,2.9,2.91,2.81,2.81,46421048.0,132451933.0,4007905114.0,0.011582372007223124,2.649,2.4766,56.546857148970716,0.1778571428571429,0.1724000000000001,0.15630000000000033,False,False,hold,,,,,,,1.0,63830180.35,False,3.33,2.24,False,False,1,hold,strong_bull,high,适合做多
189,2024-10-18,2.81,2.91,2.78,2.86,65815361.0,187402730.0,4007905114.0,0.016421387015900298,2.678,2.4848,58.34191249835817,0.18357142857142864,0.19320000000000004,0.1724000000000001,False,False,hold,,,,,,,1.0,65998112.35,False,3.33,2.24,False,False,1,hold,strong_bull,high,适合做多
190,2024-10-21,2.88,2.91,2.84,2.87,63605530.0,182973389.0,4007905114.0,0.01587001892280826,2.706,2.4934,58.7092993274197,0.17928571428571435,0.21260000000000012,0.19320000000000004,False,False,hold,,,,,,,1.0,67820042.75,False,3.33,2.24,False,False,1,hold,strong_bull,high,适合做多
191,2024-10-22,2.87,2.9,2.83,2.89,51947476.0,148771926.0,4007905114.0,0.012961253952480673,2.7359999999999998,2.5029999999999997,59.4789951689462,0.17642857142857152,0.2330000000000001,0.21260000000000012,False,False,hold,,,,,,,1.0,69504159.35,False,3.33,2.24,False,False,1,hold,strong_bull,high,适合做多
192,2024-10-23,2.88,2.94,2.88,2.91,51847270.0,150750684.0,4007905114.0,0.01293625186357144,2.7674999999999996,2.514,60.27643835543707,0.1700000000000001,0.25349999999999984,0.2330000000000001,False,False,hold,,,,,,,1.0,70873919.35,False,3.33,2.27,False,False,1,hold,strong_bull,high,适合做多
193,2024-10-24,2.89,2.92,2.85,2.92,43047012.0,124460769.0,4007905114.0,0.010740526727948878,2.7939999999999996,2.5248,60.692966642507955,0.16500000000000006,0.26919999999999966,0.25349999999999984,False,False,hold,,,,,,,1.0,70499398.95,False,3.33,2.35,False,False,1,hold,strong_bull,high,适合做多
194,2024-10-25,2.9,2.98,2.89,2.95,55447521.0,162956056.0,4007905114.0,0.013834539347330466,2.8225000000000002,2.5366,61.98093068660142,0.1514285714285715,0.28590000000000027,0.26919999999999966,False,False,hold,,,,,,,1.0,71376480.85,False,3.33,2.36,False,False,1,hold,strong_bull,high,适合做多
195,2024-10-28,2.89,2.99,2.86,2.98,90421877.0,265808735.0,4007905114.0,0.022560882662652777,2.8525,2.549,63.27679270032308,0.13714285714285723,0.3035000000000001,0.28590000000000027,False,False,hold,,,,,,,1.0,74767266.25,True,3.33,2.39,False,False,1,hold,strong_bull,high,适合做多
196,2024-10-29,2.99,3.01,2.86,2.87,80357933.0,234107826.0,4007905114.0,0.020049859144444807,2.871,2.5591999999999997,55.77061524699577,0.12500000000000006,0.3118000000000003,0.3035000000000001,False,False,hold,,,,,,,1.0,75813125.25,False,3.33,2.49,False,False,1,hold,strong_bull,high,适合做多
197,2024-10-30,2.87,2.91,2.83,2.87,56422222.0,161491901.0,4007905114.0,0.014077733977012511,2.8890000000000002,2.5698000000000003,55.77061524699577,0.11857142857142862,0.31919999999999993,0.3118000000000003,False,False,hold,,,,,,,1.0,75258123.25,False,3.33,2.49,False,False,1,hold,strong_bull,high,适合做多
198,2024-10-31,2.86,2.93,2.85,2.9,61144290.0,177011840.0,4007905114.0,0.015255922548270188,2.9025,2.5804,57.37012312666957,0.11285714285714289,0.32209999999999983,0.31919999999999993,False,False,hold,,,,,,,1.0,75539857.15,False,3.33,2.66,False,False,1,hold,strong_bull,high,适合做多
199,2024-11-01,2.9,3.02,2.88,2.94,114993199.0,339811101.0,4007905114.0,0.02869159716339532,2.9110000000000005,2.5924,59.47451735276602,0.10285714285714291,0.31860000000000044,0.32209999999999983,False,False,hold,,,,,,,1.0,78579193.35,True,3.33,2.75,False,False,1,hold,strong_bull,high,适合做多
200,2024-11-04,2.95,3.0,2.9,2.99,75109385.0,222666471.0,4007905114.0,0.01874031017791206,2.909,2.6048,61.999710624223304,0.09785714285714293,0.3041999999999998,0.31860000000000044,False,False,hold,,,,,,,1.0,75837435.9,False,3.33,2.75,False,False,1,hold,strong_bull,high,适合做多
201,2024-11-05,2.97,3.09,2.95,3.09,105053663.0,321642414.0,4007905114.0,0.026211614300208207,2.9055,2.62,66.49621462832587,0.10071428571428576,0.28549999999999986,0.3041999999999998,False,False,hold,,,,,,,1.0,73451799.2,True,3.09,2.75,False,False,1,hold,strong_bull,high,适合做多
202,2024-11-06,3.09,3.13,3.04,3.09,102185810.0,314676314.0,4007905114.0,0.025496065174560916,2.9175,2.6342000000000003,66.49621462832587,0.10000000000000002,0.28329999999999966,0.28549999999999986,False,False,hold,,,,,,,1.0,73308775.7,True,3.13,2.75,False,False,1,hold,strong_bull,high,适合做多
203,2024-11-07,3.07,3.4,3.05,3.4,225729857.0,739148590.0,4007905114.0,0.056321157956435594,2.943,2.6556,76.49551930793243,0.11571428571428573,0.2873999999999999,0.28329999999999966,False,False,sell,,,,,,,1.0,80919060.35,True,3.4,2.75,True,False,2,sell,strong_bull,high,适合做多
204,2024-11-08,3.53,3.66,3.41,3.47,264909562.0,933905478.0,4007905114.0,0.06609676488463893,2.977,2.6786000000000003,78.08596657083297,0.12928571428571428,0.29839999999999955,0.2873999999999999,False,False,sell,,,,,,,1.0,91051743.25,True,3.66,2.78,True,False,2,sell,strong_bull,high,适合做多
205,2024-11-11,3.42,3.45,3.28,3.4,129151523.0,432115098.0,4007905114.0,0.03222419676275799,2.9965,2.7003999999999997,72.78226746164754,0.1378571428571429,0.2961000000000005,0.29839999999999955,False,False,sell,,,,,,,1.0,90960409.8,True,3.66,2.78,False,False,1,sell,strong_bull,high,适合做多
206,2024-11-12,3.38,3.38,3.2,3.24,101955645.0,335341274.0,4007905114.0,0.025438637417801904,3.016,2.7188,62.3567836268208,0.14785714285714288,0.29720000000000013,0.2961000000000005,False,False,hold,,,,,,,1.0,91794009.55,False,3.66,2.78,False,False,1,hold,strong_bull,high,适合做多
207,2024-11-13,3.2,3.27,3.15,3.21,81787391.0,261895389.0,4007905114.0,0.020406518785664046,3.033,2.7352,60.60388398880318,0.15142857142857147,0.29780000000000006,0.29720000000000013,False,False,hold,,,,,,,1.0,93367678.75,False,3.66,2.78,False,False,1,hold,strong_bull,high,适合做多
208,2024-11-14,3.23,3.23,3.08,3.09,71787127.0,224694707.0,4007905114.0,0.017911383867158088,3.0469999999999997,2.75,54.0578697256308,0.15571428571428575,0.2969999999999997,0.29780000000000006,False,False,hold,,,,,,,1.0,94635982.7,False,3.66,2.78,False,False,1,hold,strong_bull,high,适合做多
209,2024-11-15,3.1,3.23,3.09,3.14,88742327.0,281091942.0,4007905114.0,0.02214182334058121,3.061,2.7656,56.18163305976686,0.15642857142857144,0.2953999999999999,0.2969999999999997,False,False,hold,,,,,,,1.0,95782331.0,False,3.66,2.83,False,False,1,hold,strong_bull,high,适合做多
210,2024-11-18,3.11,3.2,3.01,3.08,107926980.0,334902735.0,4007905114.0,0.026928526731583694,3.0715,2.7790000000000004,53.01457377423947,0.15928571428571434,0.29249999999999954,0.2953999999999999,False,False,hold,,,,,,,1.0,97998403.5,False,3.66,2.83,False,False,1,hold,strong_bull,high,适合做多
211,2024-11-19,3.07,3.11,2.99,3.06,80174019.0,243534587.0,4007905114.0,0.020003971331542855,3.08,2.7914,51.96304809905479,0.16214285714285717,0.2886000000000002,0.29249999999999954,False,False,hold,,,,,,,1.0,99409730.65,False,3.66,2.83,False,False,1,hold,strong_bull,high,适合做多
212,2024-11-20,3.07,3.15,3.06,3.15,84091536.0,262399400.0,4007905114.0,0.02098141887298183,3.0919999999999996,2.8066000000000004,56.17553379644119,0.16285714285714287,0.2853999999999992,0.2886000000000002,False,False,hold,,,,,,,1.0,101021943.95,False,3.66,2.83,False,False,1,hold,strong_bull,high,适合做多
213,2024-11-21,3.13,3.18,3.1,3.12,57065346.0,178417631.0,4007905114.0,0.014238197855699035,3.102,2.8213999999999997,54.461130175423044,0.15857142857142859,0.2806000000000002,0.2853999999999992,False,False,hold,,,,,,,1.0,101722860.65,False,3.66,2.83,False,False,1,hold,strong_bull,high,适合做多
214,2024-11-22,3.12,3.13,2.93,2.93,113340058.0,342345155.0,4007905114.0,0.028279127069174424,3.101,2.8331999999999997,45.0780036704511,0.1657142857142857,0.26780000000000026,0.2806000000000002,False,False,hold,,,,,,,1.0,104617487.5,False,3.66,2.83,False,False,1,hold,strong_bull,high,适合做多
215,2024-11-25,2.95,2.96,2.86,2.91,61517686.0,178811993.0,4007905114.0,0.015349087428520395,3.0975,2.8446,44.214456060161936,0.16285714285714287,0.25290000000000035,0.26780000000000026,False,False,hold,,,,,,,1.0,103172277.95,False,3.66,2.83,False,False,1,hold,strong_bull,high,适合做多
216,2024-11-26,2.9,2.93,2.87,2.87,50465605.0,146365870.0,4007905114.0,0.012591516905856569,3.0974999999999997,2.8558,42.46242777860452,0.16071428571428575,0.2416999999999998,0.25290000000000035,False,False,hold,,,,,,,1.0,101677661.55,False,3.66,2.83,False,False,1,hold,strong_bull,high,适合做多
217,2024-11-27,2.88,2.9,2.8,2.9,72775630.0,207070492.0,4007905114.0,0.018158022191141127,3.099,2.8676,44.24682833884308,0.14285714285714288,0.23140000000000027,0.2416999999999998,False,False,hold,,,,,,,1.0,102495331.95,False,3.66,2.8,False,False,1,hold,strong_bull,high,适合做多
218,2024-11-28,2.88,2.93,2.87,2.89,63838316.0,185145058.0,4007905114.0,0.015928100637164936,3.0985,2.8794,43.75966096531496,0.1285714285714286,0.21910000000000007,0.23140000000000027,False,False,hold,,,,,,,1.0,102630033.25,False,3.66,2.8,False,False,1,hold,strong_bull,high,适合做多
219,2024-11-29,2.88,2.99,2.85,2.97,84733691.0,247840841.0,4007905114.0,0.02114164097947754,3.1,2.8931999999999998,48.63226516389463,0.125,0.20680000000000032,0.21910000000000007,False,False,hold,,,,,,,1.0,101117057.85,False,3.66,2.8,False,False,1,hold,strong_bull,high,适合做多
220,2024-12-02,2.96,3.06,2.96,3.05,61582453.0,186223171.0,4007905114.0,0.015365247242228,3.103,2.908,53.01603323345096,0.11785714285714288,0.19500000000000028,0.20680000000000032,False,False,hold,,,,,,,1.0,100440711.25,False,3.66,2.8,False,False,1,hold,strong_bull,high,适合做多
221,2024-12-03,3.04,3.07,3.01,3.05,58288960.0,176751646.0,4007905114.0,0.014543497997592565,3.101,2.9232000000000005,53.01603323345096,0.11357142857142859,0.17779999999999951,0.19500000000000028,False,False,hold,,,,,,,1.0,98102476.1,False,3.66,2.8,False,False,1,hold,strong_bull,high,适合做多
222,2024-12-04,3.06,3.08,2.99,3.01,61650334.0,187387550.0,4007905114.0,0.015382184020437365,3.0970000000000004,2.9378,50.51611135718215,0.1092857142857143,0.15920000000000023,0.17779999999999951,False,False,hold,,,,,,,1.0,96075702.3,False,3.66,2.8,False,False,1,hold,strong_bull,high,适合做多
223,2024-12-05,3.01,3.06,2.98,3.05,56616008.0,171938111.0,4007905114.0,0.01412608492207932,3.0795000000000003,2.951,52.90752868862422,0.10500000000000001,0.12850000000000028,0.15920000000000023,False,False,hold,,,,,,,1.0,87620009.85,False,3.66,2.8,False,False,1,hold,strong_bull,high,适合做多
224,2024-12-06,3.05,3.19,3.03,3.19,111737994.0,349654245.0,4007905114.0,0.027879401039133483,3.0654999999999997,2.9672,60.16392255039137,0.10285714285714286,0.09829999999999961,0.12850000000000028,False,False,hold,,,,,,,1.0,79961431.45,True,3.45,2.8,False,False,1,hold,strong_bull,high,适合做多
225,2024-12-09,3.19,3.26,3.13,3.17,83474421.0,266749239.0,4007905114.0,0.020827444419384028,3.054,2.983,58.770711353387306,0.10357142857142858,0.07099999999999973,0.09829999999999961,False,False,hold,,,,,,,1.0,77677576.35,False,3.38,2.8,False,False,1,hold,strong_bull,high,适合做多
226,2024-12-10,3.25,3.29,3.13,3.14,88317477.0,282303638.0,4007905114.0,0.02203582033204791,3.049,2.9958000000000005,56.6515287086443,0.10857142857142861,0.05319999999999947,0.07099999999999973,False,False,hold,,,,,,,1.0,76995667.95,False,3.29,2.8,False,False,1,hold,strong_bull,high,适合做多
227,2024-12-11,3.14,3.35,3.11,3.31,136083335.0,443160259.0,4007905114.0,0.033953731720006985,3.054,3.0117999999999996,64.46989896716886,0.12000000000000004,0.04220000000000024,0.05319999999999947,False,False,hold,,,,,,,1.0,79710465.15,True,3.35,2.8,True,False,2,hold,strong_bull,high,适合做多
228,2024-12-12,3.31,3.33,3.21,3.28,88239587.0,287918211.0,4007905114.0,0.02201638623922772,3.0635000000000003,3.0247999999999995,62.33331631805714,0.11428571428571435,0.038700000000000845,0.04220000000000024,False,False,hold,,,,,,,1.0,80533088.15,False,3.35,2.8,False,False,1,hold,strong_bull,high,适合做多
229,2024-12-13,3.25,3.26,3.15,3.17,90245872.0,287008051.0,4007905114.0,0.02251696819986143,3.065,3.0328000000000004,55.120102030759924,0.11642857142857148,0.03219999999999956,0.038700000000000845,False,False,hold,,,,,,,1.0,80608265.4,False,3.35,2.8,False,False,1,hold,strong_bull,high,适合做多
230,2024-12-16,3.17,3.22,3.14,3.17,52392333.0,166325962.0,4007905114.0,0.013072248845659672,3.0695,3.0356,55.120102030759924,0.11785714285714291,0.03390000000000004,0.03219999999999956,False,False,hold,,,,,,,1.0,77831533.05,False,3.35,2.8,False,False,1,hold,strong_bull,high,适合做多
231,2024-12-17,3.18,3.19,3.08,3.1,53199448.0,165842197.0,4007905114.0,0.013273629611182457,3.0715,3.0343999999999998,50.78298126110263,0.11857142857142862,0.03710000000000013,0.03390000000000004,False,False,hold,,,,,,,1.0,76482804.5,False,3.35,2.8,False,False,1,hold,strong_bull,high,适合做多
232,2024-12-18,3.1,3.18,3.09,3.12,48954559.0,153817939.0,4007905114.0,0.012214500495282932,3.07,3.0397999999999996,51.94639481103058,0.12071428571428577,0.030200000000000227,0.03710000000000013,False,False,hold,,,,,,,1.0,74725955.65,False,3.35,2.8,False,False,1,hold,strong_bull,high,适合做多
233,2024-12-19,3.08,3.11,3.04,3.09,50577575.0,155455006.0,4007905114.0,0.012619454193994673,3.0685000000000002,3.0438,50.0357702918719,0.11642857142857148,0.024700000000000166,0.030200000000000227,False,False,hold,,,,,,,1.0,74401567.1,False,3.35,2.8,False,False,1,hold,strong_bull,high,适合做多
234,2024-12-20,3.09,3.09,3.03,3.05,46057134.0,140736716.0,4007905114.0,0.011491572951444878,3.0744999999999996,3.0490000000000004,47.525776891044856,0.11357142857142863,0.02549999999999919,0.024700000000000166,False,False,hold,,,,,,,1.0,71037420.9,False,3.35,2.8,False,False,1,hold,strong_bull,high,适合做多
235,2024-12-23,3.05,3.07,2.97,2.98,60254099.0,181303430.0,4007905114.0,0.015033813747118565,3.0780000000000003,3.0483999999999996,43.42078423270989,0.11642857142857145,0.029600000000000737,0.02549999999999919,False,False,hold,,,,,,,1.0,70974241.55,False,3.35,2.8,False,False,0,hold,strong_bull,high,适合做多
236,2024-12-24,2.98,3.02,2.95,3.01,41811890.0,124897293.0,4007905114.0,0.010432355260594125,3.085,3.0515999999999996,45.589841646855255,0.11500000000000002,0.03340000000000032,0.029600000000000737,False,False,hold,,,,,,,1.0,70541555.8,False,3.35,2.8,False,False,0,hold,strong_bull,high,适合做多
237,2024-12-25,3.01,3.03,2.93,2.96,44906234.0,132866823.0,4007905114.0,0.011204415454631944,3.088,3.0534,42.65479241743063,0.11642857142857142,0.034600000000000186,0.03340000000000032,False,False,hold,,,,,,,1.0,69148086.0,False,3.35,2.85,False,False,0,hold,strong_bull,high,适合做多
238,2024-12-26,2.95,2.98,2.91,2.93,45045260.0,132548097.0,4007905114.0,0.011239103401588164,3.0900000000000003,3.0557999999999996,40.95125959901627,0.10999999999999997,0.034200000000000674,0.034600000000000186,False,False,hold,,,,,,,1.0,68208433.2,False,3.35,2.85,False,False,0,hold,strong_bull,high,适合做多
239,2024-12-27,2.93,2.99,2.91,2.95,57527523.0,170566834.0,4007905114.0,0.014353514208470355,3.0889999999999995,3.0576,42.59718182801424,0.10642857142857141,0.03139999999999965,0.034200000000000674,False,False,hold,,,,,,,1.0,66848124.8,False,3.35,2.91,False,False,0,hold,strong_bull,high,适合做多
240,2024-12-30,2.95,2.96,2.89,2.92,50356321.0,146592451.0,4007905114.0,0.012564249793264941,3.0825,3.0586,40.761793766245766,0.09999999999999996,0.02389999999999981,0.03139999999999965,False,False,hold,,,,,,,1.0,66286818.2,False,3.35,2.89,False,False,0,hold,strong_bull,high,适合做多
241,2024-12-31,2.91,2.93,2.82,2.83,51152852.0,146507835.0,4007905114.0,0.0127629897777066,3.0715,3.0573999999999995,35.78093066527188,0.09071428571428568,0.014100000000000446,0.02389999999999981,False,False,hold,,,,,,,1.0,65930012.8,False,3.35,2.82,False,True,0,hold,strong_bull,high,适合做多
242,2025-01-02,2.83,2.87,2.77,2.78,56968947.0,161008928.0,4007905114.0,0.014214145639576636,3.0599999999999996,3.0547999999999997,33.343278180999874,0.08928571428571426,0.005199999999999871,0.014100000000000446,False,False,hold,,,,,,,1.0,65695943.45,False,3.35,2.77,False,True,0,hold,strong_bull,high,适合做多
243,2025-01-03,2.78,2.86,2.73,2.74,60022929.0,167378479.0,4007905114.0,0.014976135235920158,3.0445,3.0512,31.494722180777472,0.08928571428571426,-0.006699999999999928,0.005199999999999871,False,True,sell,,,,,,,1.0,65866289.5,False,3.35,2.73,False,True,0,sell,strong_bull,high,适合做多
244,2025-01-06,2.74,2.86,2.71,2.83,68056149.0,191427471.0,4007905114.0,0.016980479094246343,3.0265,3.0488000000000004,39.607581403087146,0.09428571428571424,-0.02230000000000043,-0.006699999999999928,False,False,hold,,,,,,,1.0,63682197.25,False,3.35,2.71,False,False,0,hold,strong_bull,high,适合做多
245,2025-01-07,2.82,2.9,2.81,2.9,57920595.0,165412978.0,4007905114.0,0.014451588386580751,3.013,3.0471999999999997,45.05759730795918,0.09285714285714282,-0.034199999999999786,-0.02230000000000043,False,False,hold,,,,,,,1.0,62404505.95,False,3.35,2.71,False,False,0,hold,strong_bull,high,适合做多
246,2025-01-08,2.88,2.9,2.78,2.83,61041230.0,172043433.0,4007905114.0,0.01523020836665446,2.9975,3.0463999999999998,41.066538491310226,0.09499999999999995,-0.04889999999999972,-0.034199999999999786,False,False,hold,,,,,,,1.0,61040693.6,False,3.35,2.71,False,False,0,hold,strong_bull,high,适合做多
247,2025-01-09,2.81,2.86,2.79,2.81,34736837.0,98047482.0,4007905114.0,0.008667080684784894,2.9724999999999997,3.0452,39.976989351162445,0.09428571428571421,-0.07270000000000021,-0.04889999999999972,False,False,hold,,,,,,,1.0,55973368.7,False,3.33,2.71,False,False,0,hold,strong_bull,high,适合做多
248,2025-01-10,2.82,2.87,2.78,2.78,38121508.0,107779226.0,4007905114.0,0.009511579469992412,2.9475,3.0428,38.334057834478095,0.09642857142857138,-0.09530000000000038,-0.07270000000000021,False,False,hold,,,,,,,1.0,53467464.75,False,3.26,2.71,False,False,0,hold,strong_bull,high,适合做多
249,2025-01-13,2.76,2.88,2.74,2.84,56736383.0,160676975.0,4007905114.0,0.014156119315752842,2.931,3.0408000000000004,43.348636222020836,0.09928571428571423,-0.10980000000000034,-0.09530000000000038,False,False,hold,,,,,,,1.0,51791990.3,False,3.22,2.71,False,False,0,hold,strong_bull,high,适合做多
250,2025-01-14,2.84,2.9,2.83,2.9,51669200.0,148589620.0,4007905114.0,0.012891822169021539,2.9175,3.0389999999999997,47.9103224145982,0.09928571428571423,-0.12149999999999972,-0.10980000000000034,False,False,hold,,,,,,,1.0,51755833.65,False,3.19,2.71,False,False,0,hold,strong_bull,high,适合做多
251,2025-01-15,2.89,2.91,2.84,2.87,45424350.0,130182860.0,4007905114.0,0.01133368897415469,2.9059999999999997,3.0345999999999997,45.919349061474364,0.09714285714285713,-0.12860000000000005,-0.12149999999999972,False,False,hold,,,,,,,1.0,51367078.75,False,3.18,2.71,False,False,0,hold,strong_bull,high,适合做多
252,2025-01-16,2.9,3.01,2.89,3.01,93410022.0,276739104.0,4007905114.0,0.023306445472900485,2.9005,3.033,55.26260971460896,0.10214285714285712,-0.13249999999999984,-0.12860000000000005,False,False,hold,,,,,,,1.0,53589851.9,True,3.11,2.71,False,False,0,hold,strong_bull,high,适合做多
253,2025-01-17,3.03,3.19,2.97,3.11,117481018.0,364494168.0,4007905114.0,0.029312325181957886,2.9015,3.0271999999999997,60.51060762424884,0.1121428571428571,-0.1256999999999997,-0.13249999999999984,False,False,hold,,,,,,,1.0,56935024.05,True,3.19,2.71,False,False,0,hold,strong_bull,high,适合做多
254,2025-01-20,3.12,3.16,3.06,3.13,68199776.0,212827123.0,4007905114.0,0.017016315022471862,2.9055,3.0203999999999995,61.48376158027208,0.11428571428571425,-0.11489999999999956,-0.1256999999999997,False,False,hold,,,,,,,1.0,58042156.15,False,3.19,2.71,False,False,0,hold,strong_bull,high,适合做多
255,2025-01-21,3.13,3.14,3.05,3.09,49959014.0,154214066.0,4007905114.0,0.012465118953412428,2.911,3.0142,58.384804167223,0.11285714285714284,-0.10320000000000018,-0.11489999999999956,False,False,hold,,,,,,,1.0,57527401.9,False,3.19,2.71,False,False,0,hold,strong_bull,high,适合做多
256,2025-01-22,3.1,3.16,3.02,3.07,51537609.0,157853533.0,4007905114.0,0.012858989305903014,2.914,3.0107999999999997,56.84210924199233,0.11571428571428569,-0.09679999999999955,-0.10320000000000018,False,False,hold,,,,,,,1.0,58013687.85,False,3.19,2.71,False,False,0,hold,strong_bull,high,适合做多
257,2025-01-23,3.09,3.18,3.05,3.06,53429190.0,166149171.0,4007905114.0,0.013330951826520712,2.9189999999999996,3.0077999999999996,56.04472137138533,0.11571428571428573,-0.08879999999999999,-0.09679999999999955,False,False,hold,,,,,,,1.0,58439835.65,False,3.19,2.71,False,False,0,hold,strong_bull,high,适合做多
258,2025-01-24,3.07,3.13,3.05,3.11,47497764.0,146983637.0,4007905114.0,0.011851020083805307,2.928,3.0082,59.13174677637128,0.11071428571428574,-0.08020000000000005,-0.08879999999999999,False,False,hold,,,,,,,1.0,58562460.85,False,3.19,2.71,False,False,0,hold,strong_bull,high,适合做多
259,2025-01-27,3.11,3.16,3.09,3.1,31466648.0,98120913.0,4007905114.0,0.00785114594906051,2.9355,3.0074,58.25060801143177,0.10928571428571433,-0.07189999999999985,-0.08020000000000005,False,False,hold,,,,,,,1.0,57259417.1,False,3.19,2.71,False,False,0,hold,strong_bull,high,适合做多
260,2025-02-05,3.12,3.13,3.05,3.07,37887960.0,116456329.0,4007905114.0,0.00945330763137423,2.943,3.0071999999999997,55.5750792235969,0.10642857142857147,-0.06419999999999959,-0.07189999999999985,False,False,hold,,,,,,,1.0,56635999.05,False,3.19,2.71,False,False,0,hold,strong_bull,high,适合做多
261,2025-02-06,3.28,3.38,3.26,3.38,174405264.0,587448398.0,4007905114.0,0.043515317613380004,2.9705000000000004,3.0135999999999994,70.60158961381518,0.12357142857142864,-0.04309999999999903,-0.06419999999999959,False,False,sell,,,,,,,1.0,62798619.65,True,3.38,2.71,True,False,1,sell,strong_bull,high,适合做多
262,2025-02-07,3.26,3.58,3.22,3.57,286286817.0,984295847.0,4007905114.0,0.07143053761426948,3.0100000000000002,3.022,75.9671323593907,0.14285714285714288,-0.011999999999999567,-0.04309999999999903,False,False,sell,,,,,,,1.0,74264513.15,True,3.58,2.71,True,False,1,sell,strong_bull,high,适合做多
