index,date,open,high,low,close,volume,amount,outstanding_share,turnover,sma_short,sma_long,rsi,atr,ma_diff,ma_diff_prev,ma_cross_up,ma_cross_down,signal,suggest_entry,suggest_stop,suggest_target,suggest_position_shares,suggest_position_percent,risk_reward_ratio,position_multiplier,volume_sma,volume_confirm,recent_high,recent_low,breakout_confirm,breakdown_confirm,signal_score,confirmed_signal,market_trend,market_volatility,market_suggestion
265,2025-02-12,16.7,16.93,16.54,16.89,8913500.0,149643294.0,410025366.0,0.021738898953875943,15.7745,16.0272,64.06194781446712,0.42428571428571477,-0.2527000000000008,-0.3459999999999983,False,False,hold,,,,,,,1.0,6423440.05,True,16.93,14.2,True,False,1,hold,strong_bull,high,适合做多
266,2025-02-13,16.94,16.98,16.53,16.54,7820647.0,130527367.0,410025366.0,0.019073568731355024,15.858500000000001,16.043599999999998,57.7548633170144,0.4164285714285718,-0.1850999999999967,-0.2527000000000008,False,False,hold,,,,,,,1.0,6478170.4,True,16.98,14.22,False,False,0,hold,strong_bull,high,适合做多
267,2025-02-14,16.5,16.63,16.33,16.44,7216359.0,118965792.0,410025366.0,0.01759978674099885,15.931999999999999,16.0532,56.056725725263334,0.4164285714285718,-0.12120000000000175,-0.1850999999999967,False,False,hold,,,,,,,1.0,6596108.4,False,16.98,14.22,False,False,0,hold,strong_bull,high,适合做多
268,2025-02-17,16.41,16.6,16.17,16.53,8558133.0,140476703.0,410025366.0,0.020872203794337935,16.0285,16.069200000000002,57.27431426092368,0.42928571428571466,-0.04070000000000107,-0.12120000000000175,False,False,hold,,,,,,,1.0,6747422.05,True,16.98,14.22,False,False,0,hold,strong_bull,high,适合做多
269,2025-02-18,16.5,16.6,16.02,16.12,6622550.0,108291191.0,410025366.0,0.01615156170606284,16.098,16.066000000000003,50.42037517715687,0.4521428571428575,0.031999999999996476,-0.04070000000000107,True,False,buy,16.12,15.215714285714286,17.92857142857143,,,,1.0,6852319.55,False,16.98,14.79,False,False,1,hold,strong_bull,high,适合做多
270,2025-02-19,15.49,16.45,15.3,16.42,11846703.0,189700741.0,410025366.0,0.028892610024522238,16.137,16.0616,54.69275700380686,0.5064285714285717,0.07540000000000191,0.031999999999996476,False,False,hold,,,,,,,1.0,7060646.7,True,16.98,15.3,False,False,1,hold,strong_bull,high,适合做多
271,2025-02-20,16.5,16.69,16.35,16.64,9198528.0,152157566.0,410025366.0,0.022434046190205705,16.182499999999997,16.0644,57.57962817348535,0.5042857142857144,0.11809999999999832,0.07540000000000191,False,False,hold,,,,,,,1.0,7149551.1,True,16.98,15.3,False,False,1,hold,strong_bull,high,适合做多
272,2025-02-21,16.54,16.83,16.48,16.75,9327744.0,155693361.0,410025366.0,0.022749187668550244,16.238999999999997,16.0702,58.98677174359936,0.4964285714285714,0.1687999999999974,0.11809999999999832,False,False,hold,,,,,,,1.0,7224542.6,True,16.98,15.3,False,False,1,hold,strong_bull,high,适合做多
273,2025-02-24,16.75,16.88,16.36,16.79,8685179.0,144907797.0,410025366.0,0.02118205291718464,16.297,16.0728,59.51270985095406,0.49357142857142844,0.22419999999999973,0.1687999999999974,False,False,hold,,,,,,,1.0,7444516.55,False,16.98,15.3,False,False,1,hold,strong_bull,high,适合做多
274,2025-02-25,16.57,17.13,16.53,16.9,11130621.0,188225600.0,410025366.0,0.02714617660996125,16.356,16.076800000000002,60.99406356275634,0.5099999999999997,0.27919999999999945,0.22419999999999973,False,False,hold,,,,,,,1.0,7805537.6,True,17.13,15.3,False,False,1,hold,strong_bull,high,适合做多
275,2025-02-26,17.1,17.39,16.95,17.32,15041039.0,259124639.0,410025366.0,0.03668319144918463,16.43,16.0906,66.09495084734412,0.4849999999999997,0.33940000000000126,0.27919999999999945,False,False,hold,,,,,,,1.0,8299821.65,True,17.39,15.3,True,False,2,hold,strong_bull,high,适合做多
276,2025-02-27,17.35,17.4,16.72,17.15,11840200.0,202404986.0,410025366.0,0.028876750030143256,16.5025,16.092,62.53051084258054,0.502142857142857,0.41050000000000253,0.33940000000000126,False,False,hold,,,,,,,1.0,8672429.65,True,17.4,15.3,False,False,1,hold,strong_bull,high,适合做多
277,2025-02-28,17.0,17.09,16.22,16.29,9255600.0,153626035.0,410025366.0,0.022573237578672144,16.532,16.0672,48.33075648901963,0.5514285714285714,0.4648000000000003,0.41050000000000253,False,False,hold,,,,,,,1.0,8851293.05,False,17.4,15.3,False,False,1,hold,strong_bull,high,适合做多
278,2025-03-03,16.38,17.08,16.23,16.59,9295352.0,155501297.0,410025366.0,0.022670187678095994,16.559,16.0518,52.39214862081621,0.5757142857142854,0.507200000000001,0.4648000000000003,False,False,hold,,,,,,,1.0,9011545.65,False,17.4,15.3,False,False,1,hold,strong_bull,high,适合做多
279,2025-03-04,16.5,17.29,16.4,17.09,11036858.0,188087172.0,410025366.0,0.026917500513858453,16.6325,16.055799999999998,58.27838102911226,0.6114285714285711,0.5767000000000024,0.507200000000001,False,False,hold,,,,,,,1.0,9301891.05,False,17.4,15.3,False,False,1,hold,strong_bull,high,适合做多
280,2025-03-05,17.0,17.29,16.88,17.18,9379336.0,160271821.0,410025366.0,0.022875014030229533,16.6965,16.067999999999998,59.25492353088698,0.6085714285714283,0.6285000000000025,0.5767000000000024,False,False,hold,,,,,,,1.0,9543842.85,False,17.4,15.3,False,False,1,hold,strong_bull,high,适合做多
281,2025-03-06,17.26,17.31,17.08,17.09,11765636.0,202096622.0,410025366.0,0.028694897866392004,16.7265,16.0884,57.79803032138097,0.6035714285714283,0.6381000000000014,0.6285000000000025,False,False,hold,,,,,,,1.0,9729187.15,True,17.4,15.3,False,False,1,hold,strong_bull,high,适合做多
282,2025-03-07,17.17,17.4,16.88,17.0,10468108.0,179131228.0,410025366.0,0.025530391209991628,16.751,16.105800000000002,56.30712082363285,0.6099999999999997,0.6451999999999991,0.6381000000000014,False,False,hold,,,,,,,1.0,9758018.05,False,17.4,15.3,False,False,1,hold,strong_bull,high,适合做多
283,2025-03-10,16.91,17.26,16.88,17.0,7167858.0,122260720.0,410025366.0,0.017481498937312087,16.773500000000002,16.1192,56.30712082363285,0.5957142857142854,0.6543000000000028,0.6451999999999991,False,False,hold,,,,,,,1.0,9805648.05,False,17.4,15.3,False,False,1,hold,strong_bull,high,适合做多
284,2025-03-11,16.7,16.98,16.59,16.9,6447758.0,108152162.0,410025366.0,0.015725266129022857,16.7815,16.120800000000003,54.49566778746164,0.5428571428571427,0.6606999999999985,0.6543000000000028,False,False,hold,,,,,,,1.0,9550885.45,False,17.4,15.3,False,False,1,hold,strong_bull,high,适合做多
285,2025-03-12,16.93,18.59,16.75,18.59,23865612.0,427084279.0,410025366.0,0.05820520869921009,16.8665,16.1712,71.2998971125179,0.6499999999999998,0.6952999999999996,0.6606999999999985,False,False,sell,,,,,,,1.0,10298491.05,True,18.59,15.3,True,False,2,sell,strong_bull,high,适合做多
286,2025-03-13,18.53,18.55,17.56,17.8,34503480.0,616723090.0,410025366.0,0.08414962307478313,16.929499999999997,16.202,60.122776169661606,0.6985714285714286,0.7274999999999956,0.6952999999999996,False,False,hold,,,,,,,1.0,11632632.7,True,18.59,15.3,False,False,1,hold,strong_bull,high,适合做多
287,2025-03-14,17.72,18.16,17.35,18.1,26913523.0,478375033.0,410025366.0,0.065638678071444,17.0125,16.245600000000003,62.5252498571208,0.7192857142857143,0.7668999999999961,0.7274999999999956,False,False,hold,,,,,,,1.0,12617490.9,True,18.59,15.3,False,False,1,hold,strong_bull,high,适合做多
288,2025-03-17,18.35,19.5,18.2,19.23,42686180.0,800077341.0,410025366.0,0.10410619327390588,17.1475,16.3018,69.8849372582439,0.7764285714285715,0.8457000000000008,0.7668999999999961,False,False,hold,,,,,,,1.0,14323893.25,True,19.5,15.3,True,False,2,hold,strong_bull,high,适合做多
289,2025-03-18,19.0,19.16,18.7,18.86,23943030.0,451853833.0,410025366.0,0.058394021407934066,17.2845,16.3504,65.35875188853632,0.7792857142857142,0.9341000000000008,0.8457000000000008,False,False,hold,,,,,,,1.0,15189917.25,True,19.5,15.3,False,False,1,hold,strong_bull,high,适合做多
290,2025-03-19,18.71,19.1,18.41,18.79,15098979.0,281959342.0,410025366.0,0.03682449977985021,17.403,16.398400000000002,64.50753505558578,0.7800000000000001,1.0045999999999964,0.9341000000000008,False,False,hold,,,,,,,1.0,15352531.05,False,19.5,16.22,False,False,1,hold,strong_bull,high,适合做多
291,2025-03-20,18.6,18.65,18.01,18.04,16770383.0,305679795.0,410025366.0,0.04090084270542423,17.473000000000003,16.4454,56.080138381564325,0.7692857142857142,1.0276000000000032,1.0045999999999964,False,False,hold,,,,,,,1.0,15731123.8,False,19.5,16.22,False,False,1,hold,strong_bull,high,适合做多
292,2025-03-21,17.84,17.98,17.33,17.47,13094260.0,231373833.0,410025366.0,0.031935243733188935,17.509,16.493,50.66297478001752,0.7592857142857145,1.0160000000000018,1.0276000000000032,False,False,hold,,,,,,,1.0,15919449.6,False,19.5,16.22,False,False,1,hold,strong_bull,high,适合做多
293,2025-03-24,17.47,17.47,16.33,16.75,13920156.0,233666701.0,410025366.0,0.03394949960242216,17.506999999999998,16.5394,44.778894771278985,0.7771428571428574,0.9675999999999974,1.0160000000000018,False,False,hold,,,,,,,1.0,16181198.45,False,19.5,16.22,False,False,1,hold,strong_bull,high,适合做多
294,2025-03-25,16.65,16.84,16.43,16.74,8294977.0,138420205.0,410025366.0,0.020230399599228698,17.499000000000002,16.5872,44.70124151804875,0.7771428571428574,0.911800000000003,0.9675999999999974,False,False,hold,,,,,,,1.0,16039416.25,False,19.5,16.22,False,False,1,hold,strong_bull,high,适合做多
295,2025-03-26,16.8,17.06,16.67,16.95,7469690.0,126529537.0,410025366.0,0.01821762900395777,17.4805,16.631,46.78812788309859,0.7885714285714285,0.849499999999999,0.911800000000003,False,False,hold,,,,,,,1.0,15660848.8,False,19.5,16.22,False,False,1,hold,strong_bull,high,适合做多
296,2025-03-27,16.82,16.97,16.5,16.7,6981400.0,116902369.0,410025366.0,0.017026751462005888,17.458,16.6678,44.628869076690904,0.7849999999999999,0.7901999999999987,0.849499999999999,False,False,hold,,,,,,,1.0,15417908.8,False,19.5,16.22,False,False,1,hold,strong_bull,high,适合做多
297,2025-03-28,16.7,16.89,16.45,16.45,5711736.0,94944219.0,410025366.0,0.013930201576845857,17.466,16.6974,42.51584461027475,0.789285714285714,0.7686000000000028,0.7901999999999987,False,False,hold,,,,,,,1.0,15240715.6,False,19.5,16.23,False,False,0,hold,strong_bull,high,适合做多
298,2025-03-31,16.29,16.38,15.66,15.97,8252372.0,131328954.0,410025366.0,0.020126491393705627,17.435,16.724800000000002,38.724761480852614,0.8164285714285712,0.7101999999999968,0.7686000000000028,False,False,hold,,,,,,,1.0,15188566.6,False,19.5,15.66,False,True,0,hold,strong_bull,high,适合做多
299,2025-04-01,16.16,16.25,15.97,16.0,5444000.0,87630048.0,410025366.0,0.013277227341100649,17.3805,16.7502,39.09032552708032,0.7049999999999997,0.6303000000000019,0.7101999999999968,False,False,hold,,,,,,,1.0,14908923.7,False,19.5,15.66,False,False,0,hold,strong_bull,high,适合做多
300,2025-04-02,15.94,16.21,15.88,16.0,3772800.0,60664425.0,410025366.0,0.00920138194572089,17.3215,16.7574,39.09032552708032,0.6549999999999996,0.5640999999999998,0.6303000000000019,False,False,hold,,,,,,,1.0,14628596.9,False,19.5,15.66,False,False,0,hold,strong_bull,high,适合做多
301,2025-04-03,15.86,16.07,15.6,15.7,4226800.0,66840502.0,410025366.0,0.010308630515313045,17.252,16.756800000000002,36.56066677397335,0.6307142857142854,0.495199999999997,0.5640999999999998,False,False,hold,,,,,,,1.0,14251655.1,False,19.5,15.6,False,False,0,hold,strong_bull,high,适合做多
302,2025-04-07,14.88,14.89,14.13,14.13,7966900.0,113790162.0,410025366.0,0.019430261297541284,17.1085,16.727,26.78993001830976,0.6428571428571426,0.38149999999999906,0.495199999999997,False,False,hold,,,,,,,1.0,14126594.7,False,19.5,14.13,False,True,0,hold,strong_bull,high,适合做多
303,2025-04-08,13.95,14.13,12.79,13.27,14181089.0,189781682.0,410025366.0,0.034585882181738,16.922,16.6798,23.141629365183576,0.7007142857142855,0.24220000000000041,0.38149999999999906,False,False,hold,,,,,,,1.0,14477256.25,False,19.5,12.79,False,True,0,hold,strong_bull,high,适合做多
304,2025-04-09,12.98,13.56,12.13,13.44,10141000.0,131798524.0,410025366.0,0.02473261617672698,16.749000000000002,16.6342,25.307008990282057,0.7535714285714282,0.11480000000000246,0.24220000000000041,False,False,buy,13.44,11.932857142857143,16.454285714285714,,,,1.0,14661918.35,False,19.5,12.13,False,False,0,hold,strong_bull,high,适合做多
305,2025-04-10,13.73,14.13,13.73,13.83,7966000.0,110972990.0,410025366.0,0.01942806631139011,16.511000000000003,16.593999999999998,30.167716466892756,0.7471428571428571,-0.08299999999999486,0.11480000000000246,False,True,sell,,,,,,,1.0,13866937.75,False,19.5,12.13,False,False,0,sell,strong_bull,high,适合做多
306,2025-04-11,13.7,14.35,13.6,14.2,6897400.0,97066352.0,410025366.0,0.016821886087896327,16.331,16.564,34.521249260275155,0.7499999999999999,-0.23300000000000054,-0.08299999999999486,False,False,hold,,,,,,,1.0,12486633.75,False,19.5,12.13,False,False,0,hold,strong_bull,high,适合做多
307,2025-04-14,14.62,14.68,14.26,14.34,6305500.0,91092535.0,410025366.0,0.015378316862474308,16.143,16.5368,36.143440628398984,0.7028571428571427,-0.3937999999999988,-0.23300000000000054,False,False,hold,,,,,,,1.0,11456232.6,False,19.5,12.13,False,False,0,hold,strong_bull,high,适合做多
308,2025-04-15,14.28,14.41,14.16,14.36,3175196.0,45379191.0,410025366.0,0.0077439013858474305,15.899499999999998,16.503,36.3859015330864,0.6914285714285713,-0.6035000000000021,-0.3937999999999988,False,False,hold,,,,,,,1.0,9480683.4,False,19.16,12.13,False,False,0,hold,strong_bull,high,适合做多
309,2025-04-16,14.34,14.4,13.9,14.19,4878896.0,69012613.0,410025366.0,0.011899010170019578,15.666,16.4744,35.16372296040612,0.6992857142857144,-0.8083999999999989,-0.6035000000000021,False,False,hold,,,,,,,1.0,8527476.7,False,19.1,12.13,False,False,0,hold,strong_bull,high,适合做多
310,2025-04-17,14.13,14.38,14.0,14.17,3692321.0,52636141.0,410025366.0,0.00900510384520942,15.434999999999999,16.4398,35.0147121271431,0.6928571428571431,-1.004800000000003,-0.8083999999999989,False,False,hold,,,,,,,1.0,7957143.8,False,18.65,12.13,False,False,0,hold,strong_bull,high,适合做多
311,2025-04-18,14.18,14.32,14.08,14.23,2669500.0,37923952.0,410025366.0,0.006510572811731848,15.244499999999999,16.3946,35.89239671522759,0.6785714285714287,-1.150100000000002,-1.004800000000003,False,False,hold,,,,,,,1.0,7252099.65,False,17.98,12.13,False,False,0,hold,strong_bull,high,适合做多
312,2025-04-21,14.33,14.46,14.12,14.46,3350100.0,48143232.0,410025366.0,0.008170470116719558,15.094,16.3536,39.27796082326484,0.6464285714285717,-1.2596000000000007,-1.150100000000002,False,False,hold,,,,,,,1.0,6764891.65,False,17.47,12.13,False,False,0,hold,strong_bull,high,适合做多
313,2025-04-22,14.44,14.59,14.37,14.5,3486800.0,50543534.0,410025366.0,0.008503864124347858,14.9815,16.3126,39.87267761908995,0.6421428571428576,-1.3310999999999993,-1.2596000000000007,False,False,hold,,,,,,,1.0,6243223.85,False,17.06,12.13,False,False,0,hold,strong_bull,high,适合做多
314,2025-04-23,14.67,15.09,14.61,14.93,6875500.0,102219523.0,410025366.0,0.016768474758217765,14.891,16.2764,45.995946909949254,0.6607142857142861,-1.3853999999999989,-1.3310999999999993,False,False,hold,,,,,,,1.0,6172250.0,False,17.06,12.13,False,False,0,hold,strong_bull,high,适合做多
315,2025-04-24,14.99,15.45,14.89,15.08,7717400.0,117045230.0,410025366.0,0.01882176235896586,14.7975,16.2402,47.98588778307492,0.6671428571428574,-1.442700000000002,-1.3853999999999989,False,False,hold,,,,,,,1.0,6184635.5,True,16.97,12.13,False,False,0,hold,strong_bull,high,适合做多
316,2025-04-25,14.97,15.08,14.77,15.03,4655900.0,69635839.0,410025366.0,0.011355151134722723,14.714000000000002,16.21,47.35944152702458,0.5771428571428575,-1.4959999999999987,-1.442700000000002,False,False,hold,,,,,,,1.0,6068360.5,False,16.89,12.13,False,False,0,hold,strong_bull,high,适合做多
317,2025-04-28,14.88,15.02,14.7,14.79,3683100.0,54473908.0,410025366.0,0.008982614992653893,14.631,16.177,44.36551116605798,0.5050000000000002,-1.5459999999999994,-1.4959999999999987,False,False,hold,,,,,,,1.0,5966928.7,False,16.38,12.13,False,False,0,hold,strong_bull,high,适合做多
318,2025-04-29,14.71,15.04,14.69,15.0,3176396.0,47509241.0,410025366.0,0.007746828034048996,14.5825,16.1464,47.49333505666917,0.4278571428571431,-1.5639000000000003,-1.5459999999999994,False,False,hold,,,,,,,1.0,5713129.9,False,16.25,12.13,False,False,0,hold,strong_bull,high,适合做多
319,2025-04-30,15.0,15.31,15.0,15.13,4047100.0,61445799.0,410025366.0,0.009870364947128661,14.538999999999998,16.1266,49.390221648010964,0.4007142857142859,-1.587600000000002,-1.5639000000000003,False,False,hold,,,,,,,1.0,5643284.9,False,16.21,12.13,False,False,0,hold,strong_bull,high,适合做多
320,2025-05-06,15.2,15.54,15.2,15.54,4856548.0,74996807.0,410025366.0,0.01184450622501243,14.516,16.109,54.92145533154824,0.3764285714285715,-1.5930000000000017,-1.587600000000002,False,False,hold,,,,,,,1.0,5697472.3,False,16.07,12.13,False,False,0,hold,strong_bull,high,适合做多
321,2025-05-07,15.6,15.8,15.43,15.58,6261399.0,97720454.0,410025366.0,0.015270760102193288,14.51,16.0878,55.433207589464935,0.3685714285714287,-1.5778000000000016,-1.5930000000000017,False,False,hold,,,,,,,1.0,5799202.25,False,15.8,12.13,False,False,0,hold,strong_bull,high,适合做多
322,2025-05-08,15.55,15.96,15.5,15.82,5293460.0,83314076.0,410025366.0,0.012910079324214297,14.5945,16.069200000000002,58.47895634731765,0.3835714285714288,-1.4747000000000021,-1.5778000000000016,False,False,hold,,,,,,,1.0,5665530.25,False,15.96,12.13,True,False,1,hold,strong_bull,high,适合做多
323,2025-05-09,15.63,15.8,15.47,15.54,5858200.0,91434507.0,410025366.0,0.014287408745340891,14.707999999999998,16.0442,53.854740394715755,0.37285714285714305,-1.3362000000000016,-1.4747000000000021,False,False,hold,,,,,,,1.0,5249385.8,False,15.96,12.13,False,False,0,hold,strong_bull,high,适合做多
324,2025-05-12,15.61,15.81,15.61,15.76,4815100.0,75773070.0,410025366.0,0.01174341979613037,14.823999999999998,16.0214,56.74866582286343,0.3650000000000002,-1.1974000000000018,-1.3362000000000016,False,False,hold,,,,,,,1.0,4983090.8,False,15.96,13.6,False,False,0,hold,strong_bull,high,适合做多
325,2025-05-13,15.96,16.0,15.6,15.63,4900100.0,77133798.0,410025366.0,0.011950724043741236,14.913999999999998,15.9876,54.57082508512321,0.37642857142857167,-1.0736000000000026,-1.1974000000000018,False,False,hold,,,,,,,1.0,4829795.8,False,16.0,13.6,False,False,0,hold,strong_bull,high,适合做多
326,2025-05-14,15.57,15.71,15.44,15.55,3646900.0,56706575.0,410025366.0,0.008894327771906678,14.9815,15.955599999999999,53.21733553702595,0.3714285714285716,-0.9740999999999982,-1.0736000000000026,False,False,hold,,,,,,,1.0,4667270.8,False,16.0,13.9,False,False,0,hold,strong_bull,high,适合做多
327,2025-05-15,15.59,16.0,15.35,15.66,10716701.0,168293182.0,410025366.0,0.02613667809030137,15.0475,15.943,54.87464054311016,0.4021428571428573,-0.8955000000000002,-0.9740999999999982,False,False,hold,,,,,,,1.0,4887830.85,True,16.0,13.9,False,False,0,hold,strong_bull,high,适合做多
328,2025-05-16,15.44,15.94,15.36,15.68,7221281.0,113539572.0,410025366.0,0.01761179087637227,15.113500000000002,15.9248,55.185495702569526,0.40142857142857163,-0.8112999999999975,-0.8955000000000002,False,False,hold,,,,,,,1.0,5090135.1,True,16.0,13.9,False,False,0,hold,strong_bull,high,适合做多
329,2025-05-19,15.61,15.73,15.35,15.71,4661100.0,72398022.0,410025366.0,0.011367833276929506,15.1895,15.8972,55.678698861455864,0.3885714285714289,-0.7076999999999991,-0.8112999999999975,False,False,hold,,,,,,,1.0,5079245.3,False,16.0,14.0,False,False,0,hold,strong_bull,high,适合做多
330,2025-05-20,15.65,15.83,15.56,15.78,3920300.0,61678437.0,410025366.0,0.009561115787163276,15.27,15.8692,56.87140654232275,0.385714285714286,-0.5991999999999997,-0.7076999999999991,False,False,hold,,,,,,,1.0,5090644.25,False,16.0,14.08,False,False,0,hold,strong_bull,high,适合做多
331,2025-05-21,15.71,16.38,15.59,16.12,11025876.0,176578445.0,410025366.0,0.02689071680506713,15.364499999999998,15.849799999999998,62.19318903859893,0.41857142857142876,-0.4853000000000005,-0.5991999999999997,False,False,hold,,,,,,,1.0,5508463.05,True,16.38,14.12,True,False,1,hold,strong_bull,high,适合做多
332,2025-05-22,15.97,16.08,15.75,15.84,7345900.0,116863299.0,410025366.0,0.017915720853231308,15.4335,15.8266,56.05844215985079,0.4200000000000003,-0.3930999999999987,-0.4853000000000005,False,False,hold,,,,,,,1.0,5708253.05,True,16.38,14.37,False,False,0,hold,strong_bull,high,适合做多
333,2025-05-23,15.76,15.93,15.44,15.44,5659767.0,88797513.0,410025366.0,0.013803455759856574,15.480500000000001,15.795399999999999,48.672231006537494,0.43285714285714316,-0.31489999999999796,-0.3930999999999987,False,False,hold,,,,,,,1.0,5816901.4,False,16.38,14.61,False,False,0,hold,strong_bull,high,适合做多
334,2025-05-26,15.31,15.97,15.31,15.72,4945600.0,77626404.0,410025366.0,0.012061692788050582,15.52,15.771799999999999,53.309788033790724,0.4507142857142861,-0.25179999999999936,-0.31489999999999796,False,False,hold,,,,,,,1.0,5720406.4,False,16.38,14.69,False,False,0,hold,strong_bull,high,适合做多
335,2025-05-27,15.6,15.78,15.43,15.51,3690100.0,57360731.0,410025366.0,0.008999687107163024,15.541500000000003,15.710200000000002,49.684023622895346,0.4492857142857146,-0.1686999999999994,-0.25179999999999936,False,False,hold,,,,,,,1.0,5519041.4,False,16.38,14.69,False,False,0,hold,strong_bull,high,适合做多
336,2025-05-28,15.78,16.75,15.69,16.0,13385866.0,217078872.0,410025366.0,0.03264643387941028,15.59,15.6742,57.02812117713124,0.5050000000000002,-0.08420000000000094,-0.1686999999999994,False,False,hold,,,,,,,1.0,5955539.7,True,16.75,14.69,False,False,0,hold,strong_bull,high,适合做多
337,2025-05-29,16.12,16.37,15.96,16.22,9603100.0,155200327.0,410025366.0,0.023420746120375393,15.6615,15.636599999999998,59.86089256773436,0.5092857142857146,0.024900000000002365,-0.08420000000000094,True,False,buy,16.22,15.408999999999999,18.653,1035.0,0.8393849999999998,3.0,0.84,6251539.7,True,16.75,14.69,False,False,2,buy,strong_bull,high,适合做多
338,2025-05-30,16.15,16.7,15.7,15.96,14600300.0,235550874.0,410025366.0,0.03560828478109328,15.7095,15.5712,55.227314727845744,0.5614285714285716,0.13830000000000098,0.024900000000002365,False,False,hold,,,,,,,1.0,6822734.9,True,16.75,15.0,False,False,1,hold,strong_bull,high,适合做多
339,2025-06-03,15.8,16.1,15.8,15.84,7492800.0,118998056.0,410025366.0,0.018273991370572912,15.745000000000001,15.510800000000001,53.181227185702774,0.5542857142857145,0.23419999999999952,0.13830000000000098,False,False,hold,,,,,,,1.0,6995019.9,False,16.75,15.2,False,False,1,hold,strong_bull,high,适合做多
340,2025-06-04,15.84,15.96,15.84,15.91,4874000.0,77475390.0,410025366.0,0.011887069445357192,15.763499999999999,15.453199999999999,54.24610512755912,0.5435714285714288,0.3102999999999998,0.23419999999999952,False,False,hold,,,,,,,1.0,6995892.5,False,16.75,15.31,False,False,1,hold,strong_bull,high,适合做多
341,2025-06-05,16.0,16.56,15.75,16.35,15673100.0,255874881.0,410025366.0,0.03822470827329254,15.802000000000001,15.419400000000001,60.35067322190177,0.555,0.38260000000000005,0.3102999999999998,False,False,hold,,,,,,,1.0,7466477.55,True,16.75,15.31,False,False,1,hold,strong_bull,high,适合做多
342,2025-06-06,16.32,16.45,16.03,16.09,8929537.0,144333789.0,410025366.0,0.021778011168216357,15.8155,15.391799999999998,55.62762133143522,0.5435714285714285,0.42370000000000196,0.38260000000000005,False,False,hold,,,,,,,1.0,7648281.4,False,16.75,15.31,False,False,1,hold,strong_bull,high,适合做多
343,2025-06-09,16.16,16.35,16.07,16.21,8244741.0,133423789.0,410025366.0,0.020107880350017173,15.849,15.380999999999998,57.28901579375689,0.5364285714285714,0.46800000000000175,0.42370000000000196,False,False,hold,,,,,,,1.0,7767608.45,False,16.75,15.31,False,False,1,hold,strong_bull,high,适合做多
344,2025-06-10,16.17,16.22,15.66,15.8,8801660.0,139931056.0,410025366.0,0.021466135341490066,15.851000000000003,15.3622,50.35212095351239,0.557142857142857,0.488800000000003,0.46800000000000175,False,False,hold,,,,,,,1.0,7966936.45,False,16.75,15.31,False,False,1,hold,strong_bull,high,适合做多
345,2025-06-11,15.78,15.97,15.77,15.91,4650300.0,73922747.0,410025366.0,0.011341493443115419,15.865,15.3414,52.03035962398243,0.515,0.5236000000000001,0.488800000000003,False,False,hold,,,,,,,1.0,7954446.45,False,16.75,15.31,False,False,1,hold,strong_bull,high,适合做多
346,2025-06-12,15.88,16.08,15.72,16.05,5158796.0,82401064.0,410025366.0,0.012581650863034654,15.89,15.328399999999998,54.15443716308551,0.5142857142857141,0.5616000000000021,0.5236000000000001,False,False,hold,,,,,,,1.0,8030041.25,False,16.75,15.31,False,False,1,hold,strong_bull,high,适合做多
347,2025-06-13,15.95,16.06,15.56,15.57,6269100.0,98616166.0,410025366.0,0.015289541867026833,15.885499999999999,15.310800000000002,46.54466434187569,0.5149999999999997,0.5746999999999964,0.5616000000000021,False,False,hold,,,,,,,1.0,7807661.2,False,16.75,15.31,False,False,1,hold,strong_bull,high,适合做多
348,2025-06-16,15.52,15.8,15.48,15.74,3683800.0,57873137.0,410025366.0,0.008984322204104807,15.888499999999999,15.3062,49.263901465724615,0.4907142857142854,0.5822999999999983,0.5746999999999964,False,False,hold,,,,,,,1.0,7630787.15,False,16.75,15.31,False,False,1,hold,strong_bull,high,适合做多
349,2025-06-17,15.8,16.1,15.75,15.91,4985900.0,79452121.0,410025366.0,0.012159979390153145,15.898500000000002,15.304400000000001,51.898988201966034,0.4914285714285712,0.594100000000001,0.5822999999999983,False,False,hold,,,,,,,1.0,7647027.15,False,16.75,15.31,False,False,1,hold,strong_bull,high,适合做多
350,2025-06-18,15.9,16.37,15.8,16.2,7912812.0,127492379.0,410025366.0,0.019298347507602738,15.919500000000003,15.3084,56.08873304041683,0.4435714285714284,0.6111000000000022,0.594100000000001,False,False,hold,,,,,,,1.0,7846652.75,False,16.75,15.31,False,False,1,hold,strong_bull,high,适合做多
351,2025-06-19,16.0,16.22,15.86,15.91,4997665.0,80149480.0,410025366.0,0.01218867273689599,15.909,15.3126,51.27862918877158,0.4399999999999998,0.5964000000000009,0.6111000000000022,False,False,hold,,,,,,,1.0,7545242.2,False,16.75,15.31,False,False,1,hold,strong_bull,high,适合做多
352,2025-06-20,15.87,16.04,15.5,15.77,4739900.0,74982204.0,410025366.0,0.011560016508832285,15.9055,15.3454,49.08993057903161,0.40714285714285686,0.5601000000000003,0.5964000000000009,False,False,hold,,,,,,,1.0,7414942.2,False,16.75,15.31,False,False,1,hold,strong_bull,high,适合做多
353,2025-06-23,15.61,16.17,15.48,16.1,7771700.0,123851267.0,410025366.0,0.018954193190086684,15.9385,15.402000000000001,54.06670279763336,0.4349999999999997,0.5364999999999984,0.5601000000000003,False,False,hold,,,,,,,1.0,7520538.85,False,16.75,15.31,False,False,1,hold,strong_bull,high,适合做多
